_id,latitude,longitude,floor
2205,114.2637554,22.58787277,2
2206,114.263765,22.58477738,2
2207,114.2637602,22.59064132,2
2208,114.2637602,22.58750748,2
2209,114.2637602,22.59337142,2
2210,114.2637602,22.59027603,2
2211,114.2637698,22.59621687,2
2212,114.2637937,22.59317916,2
2213,114.2637937,22.59917768,2
2214,114.2637937,22.59625532,2
2215,114.2637937,22.60229229,2
2216,114.2637937,22.59946607,2
2217,114.2637937,22.60550304,2
2218,114.2637985,22.60267682,2
2219,114.2638081,22.60871379,2
2220,114.2638081,22.60588756,2
2221,114.2637985,22.61192453,2
2222,114.2637937,22.60888682,2
2223,114.2637937,22.61469308,2
2224,114.2637937,22.61159769,2
2225,114.2638129,22.61740395,2
2226,114.2638368,22.61417398,2
2227,114.2638368,22.61994179,2
2228,114.2638368,22.61663491,2
2229,114.2638463,22.62247962,2
2230,114.2638679,22.61934578,2
2231,114.2638631,22.62451758,2
2232,114.2638846,22.621576,2
2233,114.2638942,22.6267478,2
2234,114.2637794,22.62378699,2
2235,114.2637937,22.62951635,2
2236,114.2638224,22.62649786,2
2237,114.2638224,22.6323618,2
2238,114.263832,22.62920873,2
2239,114.263832,22.63520725,2
2240,114.2638511,22.6319196,2
2241,114.2638655,22.63791812,2
2242,114.2638774,22.63491886,2
2243,114.2638655,22.64103274,2
2244,114.2638655,22.63807193,2
2245,114.2638655,22.64426271,2
2246,114.2638918,22.64089816,2
2247,114.2638774,22.64720429,2
2248,114.2638774,22.64376284,2
2249,114.263899,22.65003052,2
2250,114.2639062,22.64658906,2
2251,114.2639133,22.65285675,2
2252,114.2639205,22.64941529,2
2253,114.2639301,22.65568297,2
2254,114.263954,22.65224151,2
2255,114.2639636,22.65839384,2
2256,114.263954,22.65491393,2
2257,114.2639444,22.66037412,2
2258,114.2639684,22.65774016,2
2259,114.2639875,22.66320035,2
2260,114.2640138,22.66052793,2
2261,114.2640138,22.66610348,2
2262,114.2640258,22.66343106,2
2263,114.2640449,22.66889125,2
2264,114.2640497,22.66621884,2
2265,114.2640497,22.67167903,2
2266,114.264076,22.66900661,2
2267,114.264076,22.67427454,2
2268,114.264076,22.67152522,2
2269,114.264076,22.6768316,2
2270,114.2640186,22.67383234,2
2271,114.2634421,22.67792749,2
2272,114.2634492,22.67492823,2
2273,114.2635067,22.67902337,2
2274,114.2635282,22.67594721,2
2275,114.2635282,22.68004235,2
2276,114.2635545,22.67704309,2
2277,114.2636023,22.68113823,2
2278,114.2636023,22.67794671,2
2279,114.2635641,22.68188805,2
2280,114.2635282,22.67817742,2
2281,114.263521,22.68211876,2
2282,114.2635258,22.67840814,2
2283,114.2635282,22.68167656,2
2284,114.2635282,22.67796594,2
2285,114.2635976,22.68234947,2
2286,114.2636047,22.67744684,2
2287,114.2636239,22.68217644,2
2288,114.2636669,22.67715845,2
2289,114.2636669,22.68173424,2
2290,114.2636909,22.67721612,2
2291,114.2636813,22.68179192,2
2292,114.2636813,22.67744684,2
2293,114.2636669,22.68181114,2
2294,114.2636669,22.67765832,2
2295,114.2636358,22.68183037,2
2296,114.2636334,22.67775445,2
2297,114.2636526,22.68206108,2
2298,114.2636669,22.67825433,2
2299,114.2636669,22.68308006,2
2300,114.2637411,22.67935021,2
2301,114.2637602,22.68407982,2
2302,114.2637626,22.68034997,2
2303,114.2637722,22.68484886,2
2304,114.2637578,22.68058068,2
2305,114.2637578,22.68507957,2
2306,114.2637722,22.68013848,2
2307,114.2637889,22.68540641,2
2308,114.2637985,22.68019616,2
2309,114.2637985,22.68579093,2
2310,114.2637985,22.68025384,2
2311,114.2638081,22.68584861,2
2312,114.2638081,22.68050377,2
2313,114.2638081,22.68615623,2
2314,114.2638368,22.68088829,2
2315,114.2638607,22.68654075,2
2316,114.2638846,22.68127282,2
2317,114.2638894,22.68654075,2
2318,114.2638727,22.68127282,2
2319,114.2638583,22.68654075,2
2320,114.263844,22.68127282,2
2321,114.2638296,22.68654075,2
2322,114.2639014,22.68133049,2
2323,114.2639133,22.68677146,2
2324,114.2639133,22.68156121,2
2325,114.2639014,22.6870983,2
2326,114.2639014,22.68194573,2
2327,114.2639014,22.68759818,2
2328,114.2639014,22.68269554,2
2329,114.2638368,22.6879827,2
2330,114.2638607,22.68308006,2
2331,114.2638846,22.68836722,2
2332,114.2638607,22.68379142,2
2333,114.2638368,22.68907858,2
2334,114.2638368,22.68450279,2
2335,114.2638416,22.68988608,2
2336,114.2638368,22.68559867,2
2337,114.2638583,22.69098196,2
2338,114.2638607,22.68631003,2
2339,114.2638751,22.69169332,2
2340,114.2638894,22.6870214,2
2341,114.2638727,22.69278921,2
2342,114.263887,22.68811728,2
2343,114.2639085,22.69380818,2
2344,114.2639253,22.68913626,2
2345,114.2639444,22.69490407,2
2346,114.2634875,22.69069357,2
2347,114.2634875,22.69657673,2
2348,114.2634947,22.69236623,2
2349,114.2635162,22.69798023,2
2350,114.2634827,22.69346212,2
2351,114.2635019,22.69907612,2
2352,114.2635162,22.69486562,2
2353,114.2635162,22.70036426,2
2354,114.2635162,22.6960384,2
2355,114.2635593,22.70184466,2
2356,114.2635593,22.697365,2
2357,114.2635593,22.70301745,2
2358,114.2635593,22.69896076,2
2359,114.2635593,22.7044594,2
2360,114.2635593,22.70015277,2
2361,114.2636071,22.70605516,2
2362,114.2636071,22.70159473,2
2363,114.2636071,22.70724718,2
2364,114.2636071,22.70307513,2
2365,114.2636071,22.70857377,2
2366,114.2636071,22.70424792,2
2367,114.2636502,22.71005418,2
2368,114.2636502,22.70557451,2
2369,114.2636502,22.71122697,2
2370,114.2636502,22.70717027,2
2371,114.2636502,22.71266892,2
2372,114.2636502,22.70834306,2
2373,114.2636956,22.71426468,2
2374,114.2636956,22.70978501,2
2375,114.2636956,22.71543747,2
2376,114.2637243,22.7108809,2
2377,114.2637243,22.71668716,2
2378,114.2637387,22.71213059,2
2379,114.2637435,22.71778304,2
2380,114.2637722,22.71370712,2
2381,114.2637722,22.71928267,2
2382,114.2637722,22.71512985,2
2383,114.2637722,22.72062849,2
2384,114.2637865,22.71622573,2
2385,114.2638057,22.72172438,2
2386,114.2638224,22.71732162,2
2387,114.2638224,22.72308942,2
2388,114.2638392,22.71874434,2
2389,114.2638248,22.72476209,2
2390,114.2638631,22.72057082,2
2391,114.263844,22.72643475,2
2392,114.2638487,22.7216667,2
2393,114.2638631,22.72810742,2
2394,114.2638822,22.72276258,2
2395,114.2638822,22.72978008,2
2396,114.2639014,22.72424299,2
2397,114.2639014,22.73087597,2
2398,114.2639396,22.72533887,2
2399,114.2640162,22.73254863,2
2400,114.2639588,22.72645398,2
2401,114.2639851,22.73366374,2
2402,114.2640258,22.72774212,2
2403,114.2640473,22.7351826,2
2404,114.2640401,22.72941479,2
2405,114.2640521,22.73685526,2
2406,114.2640473,22.7305299,2
2407,114.2640736,22.73823953,2
2408,114.2640569,22.73164501,2
2409,114.2640066,22.73925851,2
2410,114.2640066,22.73260631,2
2411,114.2631694,22.74173867,2
2412,114.2631694,22.73539408,2
2413,114.2631598,22.74452645,2
2414,114.2632005,22.73818186,2
2415,114.2633057,22.74731422,2
2416,114.2633057,22.74123879,2
2417,114.2633057,22.75002509,2
2418,114.2633559,22.74394966,2
2419,114.2633703,22.75273596,2
2420,114.2633464,22.74666053,2
2421,114.2633559,22.75462011,2
2422,114.2633559,22.7483332,2
2423,114.2633942,22.75733098,2
2424,114.2633847,22.75104407,2
2425,114.2634421,22.76017643,2
2426,114.2634469,22.75388952,2
2427,114.2634851,22.76302188,2
2428,114.2635258,22.75673497,2
2429,114.2635593,22.76586734,2
2430,114.2636023,22.75944584,2
2431,114.2635784,22.76857821,2
2432,114.2635904,22.76132999,2
2433,114.2635904,22.77025087,2
2434,114.2636478,22.76417545,2
2435,114.2637196,22.77309632,2
2436,114.2637602,22.7670209,2
2437,114.2637937,22.77594177,2
2438,114.2638368,22.76973177,2
2439,114.2638774,22.77865264,2
2440,114.2638774,22.77255799,2
2441,114.2639636,22.78147887,2
2442,114.2639636,22.77523041,2
2516,114.2639875,22.78426664,2
2443,114.264076,22.77753753,2
2444,114.2635162,22.78536253,2
2445,114.2635378,22.77863342,2
2446,114.2635378,22.78638151,2
2447,114.2635593,22.7797293,2
2448,114.2636071,22.78747739,2
2449,114.2636502,22.78082518,2
2450,114.2636669,22.78753507,2
2451,114.2636669,22.78192107,2
2452,114.2636956,22.78863095,2
2453,114.2637722,22.78301695,2
2454,114.2637722,22.78963071,2
2455,114.2637722,22.78340147,2
2456,114.2637722,22.78986142,2
2457,114.2637722,22.78340147,2
2458,114.2637985,22.78986142,2
2459,114.2639014,22.78340147,2
2460,114.2639014,22.79009213,2
2461,114.2639014,22.78411284,2
2462,114.2638224,22.79047665,2
2463,114.2638224,22.7848242,2
2464,114.2639014,22.79149563,2
2465,114.2638918,22.78592008,2
2466,114.2635162,22.79316829,2
2467,114.2635593,22.78759275,2
2468,114.2636071,22.79484096,2
2469,114.2636502,22.78926541,2
2470,114.2636956,22.79651362,2
2471,114.2637722,22.79093808,2
2472,114.2638918,22.79818629,2
2473,114.2638918,22.7923608,2
2474,114.2640258,22.79985895,2
2475,114.2640951,22.79403347,2
2476,114.2640951,22.80097406,2
2477,114.2640258,22.79514858,2
2478,114.2640066,22.80208917,2
2479,114.2640521,22.7974557,2
2480,114.2638631,22.80406945,2
2481,114.2637794,22.79943598,2
2482,114.2638368,22.80604973,2
2483,114.2630569,22.79968592,2
2484,114.2630641,22.80643425,2
2485,114.2630641,22.80016657,2
2486,114.2630689,22.8069149,2
2487,114.2630689,22.8007049,2
2488,114.2630928,22.80745323,2
2489,114.2630928,22.80133936,2
2490,114.2631,22.80808769,2
2491,114.2631096,22.80206995,2
2492,114.2631096,22.80891441,2
2493,114.2631191,22.80289666,2
2494,114.2631191,22.80983726,2
2495,114.2631311,22.80381951,2
2496,114.2631311,22.81085624,2
2497,114.2631454,22.80483849,2
2498,114.2631454,22.81195212,2
2499,114.2631574,22.80593438,2
2500,114.2631694,22.81310568,2
2501,114.2631694,22.8072802,2
2502,114.2631765,22.81445151,2
2503,114.2631765,22.80866447,2
2504,114.2631885,22.81583578,2
2505,114.2631885,22.81006797,2
2506,114.2631837,22.81727773,2
2507,114.2631837,22.81170218,2
2508,114.2631789,22.81891195,2
2509,114.2631789,22.81347098,2
2510,114.2631694,22.82068074,2
2511,114.2633177,22.81487448,2
2512,114.2633248,22.82204579,2
2513,114.2634469,22.8153359,2
2514,114.2635354,22.82210347,2
2515,114.2633296,22.81818136,2
